Date,Open,High,Low,Close*,Adj Close**,Volume
Jul 29 1993,541.70,541.70,541.70,541.70,541.70,-
Jul 28 1993,538.03,538.03,538.03,538.03,538.03,-
Jul 27 1993,539.29,539.29,539.29,539.29,539.29,-
Jul 26 1993,540.22,540.22,540.22,540.22,540.22,-
Jul 23 1993,537.74,537.74,537.74,537.74,537.74,-
Jul 22 1993,534.63,534.63,534.63,534.63,534.63,-
Jul 21 1993,537.84,537.84,537.84,537.84,537.84,-
Jul 20 1993,537.99,537.99,537.99,537.99,537.99,-
Jul 19 1993,536.43,536.43,536.43,536.43,536.43,-
Jul 16 1993,536.04,536.04,536.04,536.04,536.04,-
Jul 15 1993,540.21,540.21,540.21,540.21,540.21,-
Jul 14 1993,541.21,541.21,541.21,541.21,541.21,-
Jul 13 1993,538.80,538.80,538.80,538.80,538.80,-
Jul 12 1993,539.87,539.87,539.87,539.87,539.87,-
Jul 09 1993,538.84,538.84,538.84,538.84,538.84,-
Jul 08 1993,539.41,539.41,539.41,539.41,539.41,-
Jul 07 1993,532.43,532.43,532.43,532.43,532.43,-
Jul 06 1993,530.74,530.74,530.74,530.74,530.74,-
Jul 02 1993,536.01,536.01,536.01,536.01,536.01,-
Jul 01 1993,539.56,539.56,539.56,539.56,539.56,-
Jun 30 1993,541.34,541.34,541.34,541.34,541.34,-
Jun 29 1993,541.53,541.53,541.53,541.53,541.53,-
Jun 28 1993,542.90,542.90,542.90,542.90,542.90,-
Jun 25 1993,537.70,537.70,537.70,537.70,537.70,-
Jun 24 1993,536.52,536.52,536.52,536.52,536.52,-
Jun 23 1993,532.14,532.14,532.14,532.14,532.14,-
Jun 22 1993,535.43,535.43,535.43,535.43,535.43,-
Jun 21 1993,535.78,535.78,535.78,535.78,535.78,-
Jun 18 1993,532.72,532.72,532.72,532.72,532.72,-
Jun 17 1993,538.55,538.55,538.55,538.55,538.55,-
Jun 16 1993,537.20,537.20,537.20,537.20,537.20,-
Jun 15 1993,535.79,535.79,535.79,535.79,535.79,-
Jun 14 1993,537.49,537.49,537.49,537.49,537.49,-
Jun 11 1993,536.92,536.92,536.92,536.92,536.92,-
Jun 10 1993,534.65,534.65,534.65,534.65,534.65,-
Jun 09 1993,535.11,535.11,535.11,535.11,535.11,-
Jun 08 1993,533.61,533.61,533.61,533.61,533.61,-
Jun 07 1993,537.15,537.15,537.15,537.15,537.15,-
Jun 04 1993,539.93,539.93,539.93,539.93,539.93,-
Jun 03 1993,542.82,542.82,542.82,542.82,542.82,-
Jun 02 1993,544.41,544.41,544.41,544.41,544.41,-
Jun 01 1993,544.20,544.20,544.20,544.20,544.20,-
May 28 1993,539.76,539.76,539.76,539.76,539.76,-
May 27 1993,542.32,542.32,542.32,542.32,542.32,-
May 26 1993,543.54,543.54,543.54,543.54,543.54,-
May 25 1993,538.02,538.02,538.02,538.02,538.02,-
May 24 1993,536.87,536.87,536.87,536.87,536.87,-
May 21 1993,534.16,534.16,534.16,534.16,534.16,-
May 20 1993,539.84,539.84,539.84,539.84,539.84,-
May 19 1993,536.20,536.20,536.20,536.20,536.20,-
May 18 1993,527.49,527.49,527.49,527.49,527.49,-
May 17 1993,527.47,527.47,527.47,527.47,527.47,-
May 14 1993,526.37,526.37,526.37,526.37,526.37,-
May 13 1993,525.68,525.68,525.68,525.68,525.68,-
May 12 1993,532.31,532.31,532.31,532.31,532.31,-
May 11 1993,531.76,531.76,531.76,531.76,531.76,-
May 10 1993,529.86,529.86,529.86,529.86,529.86,-
May 07 1993,528.98,528.98,528.98,528.98,528.98,-
May 06 1993,529.88,529.88,529.88,529.88,529.88,-
May 05 1993,531.25,531.25,531.25,531.25,531.25,-
May 04 1993,530.59,530.59,530.59,530.59,530.59,-
May 03 1993,528.55,528.55,528.55,528.55,528.55,-
Apr 30 1993,525.70,525.70,525.70,525.70,525.70,-
Apr 29 1993,524.14,524.14,524.14,524.14,524.14,-
Apr 28 1993,523.10,523.10,523.10,523.10,523.10,-
Apr 27 1993,523.09,523.09,523.09,523.09,523.09,-
Apr 26 1993,517.68,517.68,517.68,517.68,517.68,-
Apr 23 1993,521.72,521.72,521.72,521.72,521.72,-
Apr 22 1993,524.86,524.86,524.86,524.86,524.86,-
Apr 21 1993,529.60,529.60,529.60,529.60,529.60,-
Apr 20 1993,531.36,531.36,531.36,531.36,531.36,-
Apr 19 1993,534.16,534.16,534.16,534.16,534.16,-
Apr 16 1993,535.88,535.88,535.88,535.88,535.88,-
Apr 15 1993,535.23,535.23,535.23,535.23,535.23,-
Apr 14 1993,535.50,535.50,535.50,535.50,535.50,-
Apr 13 1993,536.17,536.17,536.17,536.17,536.17,-
Apr 12 1993,535.15,535.15,535.15,535.15,535.15,-
Apr 08 1993,527.35,527.35,527.35,527.35,527.35,-
Apr 07 1993,528.37,528.37,528.37,528.37,528.37,-
Apr 06 1993,526.50,526.50,526.50,526.50,526.50,-
Apr 05 1993,527.85,527.85,527.85,527.85,527.85,-
Apr 02 1993,526.71,526.71,526.71,526.71,526.71,-
Apr 01 1993,537.09,537.09,537.09,537.09,537.09,-
Mar 31 1993,538.72,538.72,538.72,538.72,538.72,-
Mar 30 1993,539.06,539.06,539.06,539.06,539.06,-
Mar 29 1993,537.59,537.59,537.59,537.59,537.59,-
Mar 26 1993,533.93,533.93,533.93,533.93,533.93,-
Mar 25 1993,537.62,537.62,537.62,537.62,537.62,-
Mar 24 1993,534.03,534.03,534.03,534.03,534.03,-
Mar 23 1993,534.85,534.85,534.85,534.85,534.85,-
Mar 22 1993,534.99,534.99,534.99,534.99,534.99,-
Mar 19 1993,536.53,536.53,536.53,536.53,536.53,-
Mar 18 1993,538.57,538.57,538.57,538.57,538.57,-
Mar 17 1993,534.30,534.30,534.30,534.30,534.30,-
Mar 16 1993,537.92,537.92,537.92,537.92,537.92,-
Mar 15 1993,537.95,537.95,537.95,537.95,537.95,-
Mar 12 1993,536.02,536.02,536.02,536.02,536.02,-
Mar 11 1993,540.64,540.64,540.64,540.64,540.64,-
Mar 10 1993,543.73,543.73,543.73,543.73,543.73,-
Mar 09 1993,541.43,541.43,541.43,541.43,541.43,-
Mar 08 1993,541.67,541.67,541.67,541.67,541.67,-
Mar 05 1993,531.37,531.37,531.37,531.37,531.37,-
Mar 04 1993,532.72,532.72,532.72,532.72,532.72,-
Mar 03 1993,534.95,534.95,534.95,534.95,534.95,-
Mar 02 1993,533.21,533.21,533.21,533.21,533.21,-
Mar 01 1993,526.07,526.07,526.07,526.07,526.07,-
Feb 26 1993,527.59,527.59,527.59,527.59,527.59,-
Feb 25 1993,526.32,526.32,526.32,526.32,526.32,-
Feb 24 1993,524.56,524.56,524.56,524.56,524.56,-
Feb 23 1993,517.30,517.30,517.30,517.30,517.30,-
Feb 22 1993,517.70,517.70,517.70,517.70,517.70,-
Feb 19 1993,516.37,516.37,516.37,516.37,516.37,-
Feb 18 1993,513.59,513.59,513.59,513.59,513.59,-
Feb 17 1993,515.22,515.22,515.22,515.22,515.22,-
Feb 16 1993,515.92,515.92,515.92,515.92,515.92,-
Feb 12 1993,528.52,528.52,528.52,528.52,528.52,-
Feb 11 1993,532.07,532.07,532.07,532.07,532.07,-
Feb 10 1993,530.36,530.36,530.36,530.36,530.36,-
Feb 09 1993,529.26,529.26,529.26,529.26,529.26,-
Feb 08 1993,532.13,532.13,532.13,532.13,532.13,-
Feb 05 1993,533.19,533.19,533.19,533.19,533.19,-
Feb 04 1993,533.89,533.89,533.89,533.89,533.89,-
Feb 03 1993,530.75,530.75,530.75,530.75,530.75,-
Feb 02 1993,525.22,525.22,525.22,525.22,525.22,-
Feb 01 1993,525.03,525.03,525.03,525.03,525.03,-
Jan 29 1993,520.49,520.49,520.49,520.49,520.49,-
Jan 28 1993,520.33,520.33,520.33,520.33,520.33,-
Jan 27 1993,519.68,519.68,519.68,519.68,519.68,-
Jan 26 1993,521.86,521.86,521.86,521.86,521.86,-
Jan 25 1993,521.87,521.87,521.87,521.87,521.87,-
Jan 22 1993,517.13,517.13,517.13,517.13,517.13,-
Jan 21 1993,516.40,516.40,516.40,516.40,516.40,-
Jan 20 1993,513.88,513.88,513.88,513.88,513.88,-
Jan 19 1993,515.97,515.97,515.97,515.97,515.97,-
Jan 18 1993,517.98,517.98,517.98,517.98,517.98,-
Jan 15 1993,518.35,518.35,518.35,518.35,518.35,-
Jan 14 1993,516.86,516.86,516.86,516.86,516.86,-
Jan 13 1993,513.41,513.41,513.41,513.41,513.41,-
Jan 12 1993,511.01,511.01,511.01,511.01,511.01,-
Jan 11 1993,510.90,510.90,510.90,510.90,510.90,-
Jan 08 1993,508.61,508.61,508.61,508.61,508.61,-
Jan 07 1993,510.58,510.58,510.58,510.58,510.58,-
Jan 06 1993,515.08,515.08,515.08,515.08,515.08,-
Jan 05 1993,514.86,514.86,514.86,514.86,514.86,-
Jan 04 1993,516.00,516.00,516.00,516.00,516.00,-
Dec 31 1992,516.18,516.18,516.18,516.18,516.18,-
Dec 30 1992,519.84,519.84,519.84,519.84,519.84,-
Dec 29 1992,518.83,518.83,518.83,518.83,518.83,-
Dec 28 1992,520.19,520.19,520.19,520.19,520.19,-
Dec 24 1992,520.89,520.89,520.89,520.89,520.89,-
Dec 23 1992,519.74,519.74,519.74,519.74,519.74,-
Dec 22 1992,521.24,521.24,521.24,521.24,521.24,-
Dec 21 1992,521.70,521.70,521.70,521.70,521.70,-
Dec 18 1992,522.38,522.38,522.38,522.38,522.38,-
Dec 17 1992,515.45,515.45,515.45,515.45,515.45,-
Dec 16 1992,510.79,510.79,510.79,510.79,510.79,-
Dec 15 1992,512.03,512.03,512.03,512.03,512.03,-
Dec 14 1992,512.31,512.31,512.31,512.31,512.31,-
Dec 11 1992,513.33,513.33,513.33,513.33,513.33,-
Dec 10 1992,514.39,514.39,514.39,514.39,514.39,-
Dec 09 1992,515.58,515.58,515.58,515.58,515.58,-
Dec 08 1992,516.99,516.99,516.99,516.99,516.99,-
Dec 07 1992,514.98,514.98,514.98,514.98,514.98,-
Dec 04 1992,511.07,511.07,511.07,511.07,511.07,-
Dec 03 1992,508.49,508.49,508.49,508.49,508.49,-
Dec 02 1992,508.44,508.44,508.44,508.44,508.44,-
Dec 01 1992,509.42,509.42,509.42,509.42,509.42,-
Nov 30 1992,509.92,509.92,509.92,509.92,509.92,-
Nov 27 1992,508.42,508.42,508.42,508.42,508.42,-
Nov 25 1992,507.26,507.26,507.26,507.26,507.26,-
Nov 24 1992,505.35,505.35,505.35,505.35,505.35,-
Nov 23 1992,502.26,502.26,502.26,502.26,502.26,-
Nov 20 1992,504.00,504.00,504.00,504.00,504.00,-
Nov 19 1992,500.37,500.37,500.37,500.37,500.37,-
Nov 18 1992,499.44,499.44,499.44,499.44,499.44,-
Nov 17 1992,495.20,495.20,495.20,495.20,495.20,-
Nov 16 1992,496.76,496.76,496.76,496.76,496.76,-
Nov 13 1992,498.69,498.69,498.69,498.69,498.69,-
Nov 12 1992,499.17,499.17,499.17,499.17,499.17,-
Nov 11 1992,498.34,498.34,498.34,498.34,498.34,-
Nov 10 1992,494.12,494.12,494.12,494.12,494.12,-
Nov 09 1992,494.05,494.05,494.05,494.05,494.05,-
Nov 06 1992,492.81,492.81,492.81,492.81,492.81,-
Nov 05 1992,493.49,493.49,493.49,493.49,493.49,-
Nov 04 1992,491.70,491.70,491.70,491.70,491.70,-
Nov 03 1992,494.89,494.89,494.89,494.89,494.89,-
Nov 02 1992,498.08,498.08,498.08,498.08,498.08,-
Oct 30 1992,493.13,493.13,493.13,493.13,493.13,-
Oct 29 1992,495.69,495.69,495.69,495.69,495.69,-
Oct 28 1992,494.83,494.83,494.83,494.83,494.83,-
Oct 27 1992,492.89,492.89,492.89,492.89,492.89,-
Oct 26 1992,492.41,492.41,492.41,492.41,492.41,-
Oct 23 1992,487.89,487.89,487.89,487.89,487.89,-
Oct 22 1992,488.47,488.47,488.47,488.47,488.47,-
Oct 21 1992,489.38,489.38,489.38,489.38,489.38,-
Oct 20 1992,489.15,489.15,489.15,489.15,489.15,-
Oct 19 1992,488.54,488.54,488.54,488.54,488.54,-
Oct 16 1992,484.67,484.67,484.67,484.67,484.67,-
Oct 15 1992,482.16,482.16,482.16,482.16,482.16,-
Oct 14 1992,481.85,481.85,481.85,481.85,481.85,-
Oct 13 1992,481.76,481.76,481.76,481.76,481.76,-
Oct 12 1992,479.57,479.57,479.57,479.57,479.57,-
Oct 09 1992,473.94,473.94,473.94,473.94,473.94,-
Oct 08 1992,479.92,479.92,479.92,479.92,479.92,-
Oct 07 1992,475.76,475.76,475.76,475.76,475.76,-
Oct 06 1992,479.21,479.21,479.21,479.21,479.21,-
Oct 05 1992,479.65,479.65,479.65,479.65,479.65,-
Oct 02 1992,482.82,482.82,482.82,482.82,482.82,-
Oct 01 1992,489.66,489.66,489.66,489.66,489.66,-
Sep 30 1992,491.43,491.43,491.43,491.43,491.43,-
Sep 29 1992,490.23,490.23,490.23,490.23,490.23,-
Sep 28 1992,489.98,489.98,489.98,489.98,489.98,-
Sep 25 1992,487.22,487.22,487.22,487.22,487.22,-
Sep 24 1992,492.04,492.04,492.04,492.04,492.04,-
Sep 23 1992,490.60,490.60,490.60,490.60,490.60,-
Sep 22 1992,490.24,490.24,490.24,490.24,490.24,-
Sep 21 1992,496.10,496.10,496.10,496.10,496.10,-
Sep 18 1992,496.93,496.93,496.93,496.93,496.93,-
Sep 17 1992,493.41,493.41,493.41,493.41,493.41,-
Sep 16 1992,493.38,493.38,493.38,493.38,493.38,-
Sep 15 1992,493.21,493.21,493.21,493.21,493.21,-
Sep 14 1992,499.61,499.61,499.61,499.61,499.61,-
Sep 11 1992,492.71,492.71,492.71,492.71,492.71,-
Sep 10 1992,493.14,493.14,493.14,493.14,493.14,-
Sep 09 1992,488.91,488.91,488.91,488.91,488.91,-
Sep 08 1992,486.46,486.46,486.46,486.46,486.46,-
Sep 04 1992,489.53,489.53,489.53,489.53,489.53,-
Sep 03 1992,490.54,490.54,490.54,490.54,490.54,-
Sep 02 1992,490.51,490.51,490.51,490.51,490.51,-
Sep 01 1992,488.23,488.23,488.23,488.23,488.23,-
Aug 31 1992,485.72,485.72,485.72,485.72,485.72,-
Aug 28 1992,486.52,486.52,486.52,486.52,486.52,-
Aug 27 1992,484.98,484.98,484.98,484.98,484.98,-
Aug 26 1992,484.94,484.94,484.94,484.94,484.94,-
Aug 25 1992,482.61,482.61,482.61,482.61,482.61,-
Aug 24 1992,481.49,481.49,481.49,481.49,481.49,-
Aug 21 1992,486.27,486.27,486.27,486.27,486.27,-
Aug 20 1992,490.26,490.26,490.26,490.26,490.26,-
Aug 19 1992,490.14,490.14,490.14,490.14,490.14,-
Aug 18 1992,493.83,493.83,493.83,493.83,493.83,-
Aug 17 1992,493.02,493.02,493.02,493.02,493.02,-
Aug 14 1992,491.96,491.96,491.96,491.96,491.96,-
Aug 13 1992,489.32,489.32,489.32,489.32,489.32,-
Aug 12 1992,489.35,489.35,489.35,489.35,489.35,-
Aug 11 1992,490.63,490.63,490.63,490.63,490.63,-
Aug 10 1992,491.22,491.22,491.22,491.22,491.22,-
Aug 07 1992,490.37,490.37,490.37,490.37,490.37,-
Aug 06 1992,492.16,492.16,492.16,492.16,492.16,-
Aug 05 1992,493.86,493.86,493.86,493.86,493.86,-
Aug 04 1992,496.39,496.39,496.39,496.39,496.39,-
Aug 03 1992,497.05,497.05,497.05,497.05,497.05,-
Jul 31 1992,495.87,495.87,495.87,495.87,495.87,-
Jul 30 1992,495.51,495.51,495.51,495.51,495.51,-
Jul 29 1992,493.52,493.52,493.52,493.52,493.52,-
Jul 28 1992,487.98,487.98,487.98,487.98,487.98,-
Jul 27 1992,480.92,480.92,480.92,480.92,480.92,-
Jul 24 1992,480.89,480.89,480.89,480.89,480.89,-
Jul 23 1992,481.45,481.45,481.45,481.45,481.45,-
Jul 22 1992,480.10,480.10,480.10,480.10,480.10,-
Jul 21 1992,483.41,483.41,483.41,483.41,483.41,-
Jul 20 1992,483.39,483.39,483.39,483.39,483.39,-
Jul 17 1992,485.53,485.53,485.53,485.53,485.53,-
Jul 16 1992,487.76,487.76,487.76,487.76,487.76,-
Jul 15 1992,487.21,487.21,487.21,487.21,487.21,-
Jul 14 1992,487.88,487.88,487.88,487.88,487.88,-
Jul 13 1992,484.59,484.59,484.59,484.59,484.59,-
Jul 10 1992,484.29,484.29,484.29,484.29,484.29,-
Jul 09 1992,483.83,483.83,483.83,483.83,483.83,-
Jul 08 1992,479.18,479.18,479.18,479.18,479.18,-
Jul 07 1992,477.87,477.87,477.87,477.87,477.87,-
Jul 06 1992,483.32,483.32,483.32,483.32,483.32,-
Jul 02 1992,480.66,480.66,480.66,480.66,480.66,-
Jul 01 1992,481.95,481.95,481.95,481.95,481.95,-
Jun 30 1992,476.41,476.41,476.41,476.41,476.41,-
Jun 29 1992,477.34,477.34,477.34,477.34,477.34,-
Jun 26 1992,470.90,470.90,470.90,470.90,470.90,-
Jun 25 1992,470.39,470.39,470.39,470.39,470.39,-
Jun 24 1992,471.21,471.21,471.21,471.21,471.21,-
Jun 23 1992,471.20,471.20,471.20,471.20,471.20,-
Jun 22 1992,470.45,470.45,470.45,470.45,470.45,-
Jun 19 1992,470.76,470.76,470.76,470.76,470.76,-
Jun 18 1992,467.59,467.59,467.59,467.59,467.59,-
Jun 17 1992,469.09,469.09,469.09,469.09,469.09,-
Jun 16 1992,476.16,476.16,476.16,476.16,476.16,-
Jun 15 1992,478.41,478.41,478.41,478.41,478.41,-
Jun 12 1992,477.78,477.78,477.78,477.78,477.78,-
Jun 11 1992,476.93,476.93,476.93,476.93,476.93,-
Jun 10 1992,474.83,474.83,474.83,474.83,474.83,-
Jun 09 1992,478.10,478.10,478.10,478.10,478.10,-
Jun 08 1992,481.74,481.74,481.74,481.74,481.74,-
Jun 05 1992,481.83,481.83,481.83,481.83,481.83,-
Jun 04 1992,481.57,481.57,481.57,481.57,481.57,-
Jun 03 1992,483.06,483.06,483.06,483.06,483.06,-
Jun 02 1992,481.77,481.77,481.77,481.77,481.77,-
Jun 01 1992,486.04,486.04,486.04,486.04,486.04,-
May 29 1992,483.60,483.60,483.60,483.60,483.60,-
May 28 1992,485.21,485.21,485.21,485.21,485.21,-
May 27 1992,479.85,479.85,479.85,479.85,479.85,-
May 26 1992,478.95,478.95,478.95,478.95,478.95,-
May 22 1992,481.86,481.86,481.86,481.86,481.86,-
May 21 1992,480.10,480.10,480.10,480.10,480.10,-
May 20 1992,483.34,483.34,483.34,483.34,483.34,-
May 19 1992,484.45,484.45,484.45,484.45,484.45,-
May 18 1992,480.29,480.29,480.29,480.29,480.29,-
May 15 1992,476.94,476.94,476.94,476.94,476.94,-
May 14 1992,480.24,480.24,480.24,480.24,480.24,-
May 13 1992,484.05,484.05,484.05,484.05,484.05,-
May 12 1992,483.83,483.83,483.83,483.83,483.83,-
May 11 1992,486.35,486.35,486.35,486.35,486.35,-
May 08 1992,483.30,483.30,483.30,483.30,483.30,-
May 07 1992,483.05,483.05,483.05,483.05,483.05,-
May 06 1992,483.75,483.75,483.75,483.75,483.75,-
May 05 1992,483.76,483.76,483.76,483.76,483.76,-
May 04 1992,483.77,483.77,483.77,483.77,483.77,-
May 01 1992,478.45,478.45,478.45,478.45,478.45,-
Apr 30 1992,481.25,481.25,481.25,481.25,481.25,-
Apr 29 1992,477.84,477.84,477.84,477.84,477.84,-
Apr 28 1992,474.47,474.47,474.47,474.47,474.47,-
Apr 27 1992,473.62,473.62,473.62,473.62,473.62,-
Apr 24 1992,474.20,474.20,474.20,474.20,474.20,-
Apr 23 1992,477.16,477.16,477.16,477.16,477.16,-
Apr 22 1992,475.08,475.08,475.08,475.08,475.08,-
Apr 21 1992,475.60,475.60,475.60,475.60,475.60,-
Apr 20 1992,475.47,475.47,475.47,475.47,475.47,-
Apr 16 1992,482.25,482.25,482.25,482.25,482.25,-
Apr 15 1992,482.50,482.50,482.50,482.50,482.50,-
Apr 14 1992,477.99,477.99,477.99,477.99,477.99,-
Apr 13 1992,470.68,470.68,470.68,470.68,470.68,-
Apr 10 1992,468.59,468.59,468.59,468.59,468.59,-
Apr 09 1992,464.32,464.32,464.32,464.32,464.32,-
Apr 08 1992,457.16,457.16,457.16,457.16,457.16,-
Apr 07 1992,461.29,461.29,461.29,461.29,461.29,-
Apr 06 1992,469.99,469.99,469.99,469.99,469.99,-
Apr 03 1992,465.11,465.11,465.11,465.11,465.11,-
Apr 02 1992,463.86,463.86,463.86,463.86,463.86,-
Apr 01 1992,468.16,468.16,468.16,468.16,468.16,-
Mar 31 1992,467.52,467.52,467.52,467.52,467.52,-
Mar 30 1992,466.70,466.70,466.70,466.70,466.70,-
Mar 27 1992,467.17,467.17,467.17,467.17,467.17,-
Mar 26 1992,472.21,472.21,472.21,472.21,472.21,-
Mar 25 1992,471.80,471.80,471.80,471.80,471.80,-
Mar 24 1992,473.13,473.13,473.13,473.13,473.13,-
Mar 23 1992,474.32,474.32,474.32,474.32,474.32,-
Mar 20 1992,475.92,475.92,475.92,475.92,475.92,-
Mar 19 1992,474.18,474.18,474.18,474.18,474.18,-
Mar 18 1992,473.42,473.42,473.42,473.42,473.42,-
Mar 17 1992,473.92,473.92,473.92,473.92,473.92,-
Mar 16 1992,470.18,470.18,470.18,470.18,470.18,-
Mar 13 1992,469.52,469.52,469.52,469.52,469.52,-
Mar 12 1992,467.25,467.25,467.25,467.25,467.25,-
Mar 11 1992,467.41,467.41,467.41,467.41,467.41,-
Mar 10 1992,470.71,470.71,470.71,470.71,470.71,-
Mar 09 1992,468.70,468.70,468.70,468.70,468.70,-
Mar 06 1992,467.71,467.71,467.71,467.71,467.71,-
Mar 05 1992,470.01,470.01,470.01,470.01,470.01,-
Mar 04 1992,473.24,473.24,473.24,473.24,473.24,-
Mar 03 1992,477.28,477.28,477.28,477.28,477.28,-
Mar 02 1992,476.66,476.66,476.66,476.66,476.66,-
Feb 28 1992,476.79,476.79,476.79,476.79,476.79,-
Feb 27 1992,478.12,478.12,478.12,478.12,478.12,-
Feb 26 1992,479.82,479.82,479.82,479.82,479.82,-
Feb 25 1992,474.16,474.16,474.16,474.16,474.16,-
Feb 24 1992,476.13,476.13,476.13,476.13,476.13,-
Feb 21 1992,475.08,475.08,475.08,475.08,475.08,-
Feb 20 1992,477.89,477.89,477.89,477.89,477.89,-
Feb 19 1992,471.35,471.35,471.35,471.35,471.35,-
Feb 18 1992,470.32,470.32,470.32,470.32,470.32,-
Feb 14 1992,476.18,476.18,476.18,476.18,476.18,-
Feb 13 1992,477.41,477.41,477.41,477.41,477.41,-
Feb 12 1992,481.35,481.35,481.35,481.35,481.35,-
Feb 11 1992,477.44,477.44,477.44,477.44,477.44,-
Feb 10 1992,477.40,477.40,477.40,477.40,477.40,-
Feb 07 1992,474.07,474.07,474.07,474.07,474.07,-
Feb 06 1992,477.12,477.12,477.12,477.12,477.12,-
Feb 05 1992,477.02,477.02,477.02,477.02,477.02,-
Feb 04 1992,476.84,476.84,476.84,476.84,476.84,-
Feb 03 1992,471.68,471.68,471.68,471.68,471.68,-
Jan 31 1992,470.70,470.70,470.70,470.70,470.70,-
Jan 30 1992,473.94,473.94,473.94,473.94,473.94,-
Jan 29 1992,472.45,472.45,472.45,472.45,472.45,-
Jan 28 1992,477.73,477.73,477.73,477.73,477.73,-
Jan 27 1992,477.70,477.70,477.70,477.70,477.70,-
Jan 24 1992,478.18,478.18,478.18,478.18,478.18,-
Jan 23 1992,477.58,477.58,477.58,477.58,477.58,-
Jan 22 1992,481.22,481.22,481.22,481.22,481.22,-
Jan 21 1992,474.90,474.90,474.90,474.90,474.90,-
Jan 20 1992,479.17,479.17,479.17,479.17,479.17,-
Jan 17 1992,482.05,482.05,482.05,482.05,482.05,-
Jan 16 1992,481.27,481.27,481.27,481.27,481.27,-
Jan 15 1992,484.20,484.20,484.20,484.20,484.20,-
Jan 14 1992,483.78,483.78,483.78,483.78,483.78,-
Jan 13 1992,476.75,476.75,476.75,476.75,476.75,-
Jan 10 1992,477.61,477.61,477.61,477.61,477.61,-
Jan 09 1992,480.50,480.50,480.50,480.50,480.50,-
Jan 08 1992,481.03,481.03,481.03,481.03,481.03,-
Jan 07 1992,480.23,480.23,480.23,480.23,480.23,-
Jan 06 1992,480.85,480.85,480.85,480.85,480.85,-
Jan 03 1992,482.24,482.24,482.24,482.24,482.24,-
Jan 02 1992,479.84,479.84,479.84,479.84,479.84,-
Dec 31 1991,479.63,479.63,479.63,479.63,479.63,-
Dec 30 1991,477.39,477.39,477.39,477.39,477.39,-
Dec 27 1991,467.41,467.41,467.41,467.41,467.41,-
Dec 26 1991,465.42,465.42,465.42,465.42,465.42,-
Dec 24 1991,459.06,459.06,459.06,459.06,459.06,-
Dec 23 1991,455.89,455.89,455.89,455.89,455.89,-
Dec 20 1991,444.65,444.65,444.65,444.65,444.65,-
Dec 19 1991,439.44,439.44,439.44,439.44,439.44,-
Dec 18 1991,440.54,440.54,440.54,440.54,440.54,-
Dec 17 1991,439.69,439.69,439.69,439.69,439.69,-
Dec 16 1991,441.61,441.61,441.61,441.61,441.61,-
Dec 13 1991,441.60,441.60,441.60,441.60,441.60,-
Dec 12 1991,438.24,438.24,438.24,438.24,438.24,-
Dec 11 1991,433.81,433.81,433.81,433.81,433.81,-
Dec 10 1991,434.03,434.03,434.03,434.03,434.03,-
Dec 09 1991,434.30,434.30,434.30,434.30,434.30,-
Dec 06 1991,435.19,435.19,435.19,435.19,435.19,-
Dec 05 1991,433.22,433.22,433.22,433.22,433.22,-
Dec 04 1991,436.28,436.28,436.28,436.28,436.28,-
Dec 03 1991,437.27,437.27,437.27,437.27,437.27,-
Dec 02 1991,437.67,437.67,437.67,437.67,437.67,-
Nov 29 1991,430.41,430.41,430.41,430.41,430.41,-
Nov 27 1991,431.90,431.90,431.90,431.90,431.90,-
Nov 26 1991,433.45,433.45,433.45,433.45,433.45,-
Nov 25 1991,430.45,430.45,430.45,430.45,430.45,-
Nov 22 1991,431.25,431.25,431.25,431.25,431.25,-
Nov 21 1991,435.62,435.62,435.62,435.62,435.62,-
Nov 20 1991,433.86,433.86,433.86,433.86,433.86,-
Nov 19 1991,434.86,434.86,434.86,434.86,434.86,-
Nov 18 1991,441.51,441.51,441.51,441.51,441.51,-
Nov 15 1991,438.36,438.36,438.36,438.36,438.36,-
Nov 14 1991,455.00,455.00,455.00,455.00,455.00,-
Nov 13 1991,455.25,455.25,455.25,455.25,455.25,-
Nov 12 1991,454.44,454.44,454.44,454.44,454.44,-
Nov 11 1991,450.26,450.26,450.26,450.26,450.26,-
Nov 08 1991,450.00,450.00,450.00,450.00,450.00,-
Nov 07 1991,450.73,450.73,450.73,450.73,450.73,-
Nov 06 1991,446.37,446.37,446.37,446.37,446.37,-
Nov 05 1991,444.82,444.82,444.82,444.82,444.82,-
Nov 04 1991,446.38,446.38,446.38,446.38,446.38,-
Nov 01 1991,447.20,447.20,447.20,447.20,447.20,-
Oct 31 1991,448.48,448.48,448.48,448.48,448.48,-
Oct 30 1991,449.05,449.05,449.05,449.05,449.05,-
Oct 29 1991,447.36,447.36,447.36,447.36,447.36,-
Oct 28 1991,445.01,445.01,445.01,445.01,445.01,-
Oct 25 1991,438.84,438.84,438.84,438.84,438.84,-
Oct 24 1991,439.80,439.80,439.80,439.80,439.80,-
Oct 23 1991,443.08,443.08,443.08,443.08,443.08,-
Oct 22 1991,442.96,442.96,442.96,442.96,442.96,-
Oct 21 1991,445.45,445.45,445.45,445.45,445.45,-
Oct 18 1991,448.26,448.26,448.26,448.26,448.26,-
Oct 17 1991,447.60,447.60,447.60,447.60,447.60,-
Oct 16 1991,448.59,448.59,448.59,448.59,448.59,-
Oct 15 1991,446.54,446.54,446.54,446.54,446.54,-
