Date,Open,High,Low,Close*,Adj Close**,Volume
6/26/2020,6294.89,6295.83,6155.32,6163.5,6163.5,-
6/25/2020,6240.35,6321.05,6194.08,6316.45,6316.45,-
6/24/2020,6378.88,6379.72,6210.55,6247.66,6247.66,-
6/23/2020,6428.62,6461.52,6405.06,6413.44,6413.44,-
6/22/2020,6337.9,6392.14,6307.12,6385.91,6385.91,-
6/19/2020,6431.83,6460.76,6314.75,6344.7,6344.7,-
6/18/2020,6351.5,6389.08,6334.84,6379.56,6379.56,-
6/17/2020,6421.9,6432.06,6364.36,6375.54,6375.54,-
6/16/2020,6411.39,6456.98,6301.28,6398.58,6398.58,-
6/15/2020,6130.27,6306.22,6073.52,6279.4,6279.4,-
6/12/2020,6288.27,6323.53,6111.71,6227.42,6227.42,-
6/11/2020,6393.85,6393.85,6141.39,6145.3,6145.3,-
6/10/2020,6577.08,6596.98,6512.07,6529.42,6529.42,-
6/9/2020,6576.83,6596.03,6535.54,6564.27,6564.27,-
6/8/2020,6548.95,6615.55,6541.09,6615.4,6615.4,-
6/5/2020,6475.01,6572.61,6475.01,6536.58,6536.58,-
6/4/2020,6367.92,6403.37,6324.65,6369.54,6369.54,-
6/3/2020,6340.63,6406.18,6340.63,6389.67,6389.67,-
6/2/2020,6270.18,6303.14,6243.41,6303,6303,-
6/1/2020,6216.8,6264.66,6202.37,6251.48,6251.48,-
5/29/2020,6188.67,6237.49,6134.34,6227.81,6227.81,-
5/28/2020,6231.52,6276.6,6184.06,6197.02,6197.02,-
5/27/2020,6167.5,6209.63,6073.62,6209.38,6209.38,-
5/26/2020,6143.73,6179.26,6111.39,6118.54,6118.54,-
5/22/2020,6029.02,6046.83,5999.56,6044.16,6044.16,-
5/21/2020,6072.78,6090.21,6008.7,6028.93,6028.93,-
5/20/2020,6039,6093.5,6039,6075.76,6075.76,-
5/19/2020,6027.58,6059.52,5973.95,5975.15,5975.15,-
5/18/2020,5956.05,6066.75,5956.05,6037.9,6037.9,-
5/15/2020,5783.88,5855.53,5757.16,5852.84,5852.84,-
5/14/2020,5710.9,5829.71,5654.23,5829.33,5829.33,-
5/13/2020,5855.4,5871.93,5707.06,5761.7,5761.7,-
5/12/2020,6005.42,6018.26,5863.64,5863.68,5863.68,-
5/11/2020,5955.3,6014.08,5930.79,5985.66,5985.66,-
5/8/2020,5941.7,5989.36,5929.74,5984.55,5984.55,-
5/7/2020,5878.15,5926.28,5874.72,5884.14,5884.14,-
5/6/2020,5886.04,5902.31,5813.6,5815.17,5815.17,-
5/5/2020,5856.48,5916.31,5845.98,5855.58,5855.58,-
5/4/2020,5746.52,5806.19,5711.56,5803.12,5803.12,-
5/1/2020,5856.87,5856.87,5760.09,5778.53,5778.53,-
4/30/2020,5982.4,5982.4,5904.07,5944.68,5944.68,-
4/29/2020,5956.78,6031.08,5943.98,5999.74,5999.74,-
4/28/2020,5939.22,5961.25,5838.71,5844.18,5844.18,-
4/27/2020,5826.3,5893.78,5822.81,5874.94,5874.94,-
4/24/2020,5740.46,5801.03,5697.88,5789.65,5789.65,-
4/23/2020,5735.79,5805.96,5703.04,5710.04,5710.04,-
4/22/2020,5689.34,5742.24,5665.2,5712.65,5712.65,-
4/21/2020,5682.88,5684.2,5565.13,5584.44,5584.44,-
4/20/2020,5806.83,5854.32,5755.55,5761,5761,-
4/17/2020,5800.32,5875.29,5776.76,5865.9,5865.9,-
4/16/2020,5712.16,5726.79,5640.71,5712.6,5712.6,-
4/15/2020,5704.59,5716.83,5635.33,5679.53,5679.53,-
4/14/2020,5723.54,5818.91,5723.54,5807.1,5807.1,-
4/13/2020,5676.64,5676.64,5551.75,5634.15,5634.15,-
4/9/2020,5665.38,5750.09,5635.76,5691.54,5691.54,-
4/8/2020,5477.04,5630.93,5432.83,5609.55,5609.55,-
4/7/2020,5585.12,5619.67,5420.98,5423.52,5423.52,-
4/6/2020,5258,5458.89,5251.12,5432.17,5432.17,-
4/3/2020,5128.72,5175.91,5017.12,5075.16,5075.16,-
4/2/2020,5013.08,5165.25,5007.49,5152.47,5152.47,-
4/1/2020,5092.85,5143.14,4989.73,5036.64,5036.64,-
3/31/2020,5330.56,5384.49,5241.81,5269.2,5269.2,-
3/30/2020,5216.48,5364.43,5188.56,5354.39,5354.39,-
3/27/2020,5209.27,5331.64,5136.56,5179.92,5179.92,-
3/26/2020,5098.02,5374.26,5097.61,5360.49,5360.49,-
3/25/2020,5009.1,5240.72,4906.7,5045.35,5045.35,-
3/24/2020,4778.12,4992.57,4778.12,4987.8,4987.8,-
3/23/2020,4668.16,4688.56,4466.72,4559.5,4559.5,-
3/20/2020,4955.9,4998.66,4678.65,4697.09,4697.09,-
3/19/2020,4876.73,5026.33,4727.02,4909.13,4909.13,-
3/18/2020,4964.01,4998.63,4646.56,4885.78,4885.78,-
3/17/2020,4941.9,5203.15,4822.7,5152.83,5152.83,-
3/16/2020,5110.69,5221.49,4850.64,4861.22,4861.22,-
3/13/2020,5235.63,5522.89,5077.69,5522.85,5522.85,-
3/12/2020,5357.82,5417.62,5049.06,5051.97,5051.97,-
3/11/2020,5753.21,5753.21,5512.87,5581.76,5581.76,-
3/10/2020,5728.15,5868.12,5566.34,5868.11,5868.11,-
3/9/2020,5830.58,5830.58,5567.82,5591.74,5591.74,-
3/6/2020,6013.8,6078.39,5906.62,6050.8,6050.8,-
3/5/2020,6260.91,6275.08,6106.71,6155.58,6155.58,-
3/4/2020,6198.66,6371.85,6175.66,6370.35,6370.35,-
3/3/2020,6301.52,6383.33,6057.83,6112.07,6112.07,-
3/2/2020,6052.69,6289.28,5993.85,6288.64,6288.64,-
2/28/2020,5935.79,6022.82,5811.55,6011.73,6011.73,-
2/27/2020,6231.1,6301.14,6059.73,6060.67,6060.67,-
2/26/2020,6387.21,6473.67,6324.42,6339.38,6339.38,-
2/25/2020,6588.63,6604.37,6344.18,6363.37,6363.37,-
2/24/2020,6626.46,6630.77,6539.51,6561.94,6561.94,-
2/21/2020,6834.88,6835.05,6769.93,6788.6,6788.6,-
2/20/2020,6875.21,6892.91,6795.02,6860.52,6860.52,-
2/19/2020,6874.75,6901.42,6871.58,6886.47,6886.47,-
2/18/2020,6850.51,6862.64,6823.25,6853.04,6853.04,-
2/14/2020,6868.46,6873.65,6844.51,6872.68,6872.68,-
2/13/2020,6842.58,6881.31,6831.77,6858.92,6858.92,-
2/12/2020,6849.73,6871.93,6848.3,6867.92,6867.92,-
2/11/2020,6840.1,6859.81,6813.45,6823.59,6823.59,-
2/10/2020,6743.13,6811.98,6742.09,6811.83,6811.83,-
2/7/2020,6777.17,6788.8,6749.97,6761.26,6761.26,-
2/6/2020,6794.89,6800.99,6773.51,6796.64,6796.64,-
2/5/2020,6753.11,6778.82,6730.53,6772.98,6772.98,-
2/4/2020,6663,6716.39,6663,6697.49,6697.49,-
2/3/2020,6571.68,6638.02,6571.68,6598.63,6598.63,-
1/31/2020,6666.38,6666.38,6529.57,6551,6551,-
1/30/2020,6613.27,6673.09,6585.79,6668.52,6668.52,-
1/29/2020,6679.29,6687.44,6643.84,6646.69,6646.69,-
1/28/2020,6609.89,6671.65,6605.81,6652.3,6652.3,-
1/27/2020,6593.11,6616.64,6568.37,6585.95,6585.95,-
1/24/2020,6767.61,6767.7,6662.93,6691.22,6691.22,-
1/23/2020,6732.24,6754.53,6704.12,6752.09,6752.09,-
1/22/2020,6760.69,6776.35,6740.43,6743.9,6743.9,-
1/21/2020,6742.18,6759.97,6733.31,6741.71,6741.71,-
1/17/2020,6747.4,6759.9,6737.68,6759.51,6759.51,-
1/16/2020,6705.27,6733.79,6705.27,6733.35,6733.35,-
1/15/2020,6662.99,6696.27,6660.18,6677.25,6677.25,-
1/14/2020,6669.12,6687.15,6652.7,6664.66,6664.66,-
1/13/2020,6639.63,6674.14,6634.28,6674.13,6674.13,-
1/10/2020,6661.28,6663.68,6618.81,6627.87,6627.87,-
1/9/2020,6629.23,6648.57,6624.65,6646.84,6646.84,-
1/8/2020,6571.82,6629.61,6568.16,6601.15,6601.15,-
1/7/2020,6578.23,6584.36,6559.19,6568.74,6568.74,-
1/6/2020,6528.24,6587.31,6522.34,6586.54,6586.54,-
1/3/2020,6546.09,6586.25,6538.17,6563.32,6563.32,-
1/2/2020,6582.55,6609.67,6564.02,6609.29,6609.29,-
12/31/2019,6521.92,6555.48,6515.56,6553.57,6553.57,-
12/30/2019,6572.03,6573.72,6524.56,6533.91,6533.91,-
12/27/2019,6585.65,6586.85,6559.59,6571.03,6571.03,-
12/26/2019,6544.95,6571.05,6544.95,6570.71,6570.71,-
12/24/2019,6540.79,6542.77,6530.77,6536.58,6536.58,-
12/23/2019,6541.53,6545.02,6534.23,6537.4,6537.4,-
12/20/2019,6536.01,6540.7,6521.32,6531.75,6531.75,-
12/19/2019,6472.8,6499.4,6472.8,6499.26,6499.26,-
12/18/2019,6478.24,6484.83,6469.99,6470,6470,-
12/17/2019,6478.09,6483.58,6469.23,6472.24,6472.24,-
12/16/2019,6454.19,6482.69,6454.19,6470.03,6470.03,-
12/13/2019,6419.57,6451.79,6399.1,6423.93,6423.93,-
12/12/2019,6366.93,6437.9,6361.39,6422.35,6422.35,-
12/11/2019,6354.92,6371.46,6349.77,6366.84,6366.84,-
12/10/2019,6354.07,6367.78,6335.49,6348.31,6348.31,-
12/9/2019,6367.03,6381.23,6354.79,6355.07,6355.07,-
12/6/2019,6351.83,6384.2,6351.83,6374.7,6374.7,-
12/5/2019,6320.3,6320.76,6289.18,6316.69,6316.69,-
12/4/2019,6286.75,6318.92,6284.86,6305.49,6305.49,-
12/3/2019,6253.48,6268.78,6219,6265.22,6265.22,-
12/2/2019,6367.59,6368.51,6300.62,6306.88,6306.88,-
11/29/2019,6374.12,6380.41,6358.36,6361.56,6361.56,-
11/27/2019,6369.29,6386.8,6365.18,6385.76,6385.76,-
11/26/2019,6346.98,6362.82,6339.2,6358.46,6358.46,-
11/25/2019,6311.57,6344.66,6311.57,6344.36,6344.36,-
11/22/2019,6298.6,6301.52,6274.11,6296.34,6296.34,-
11/21/2019,6292.61,6295.89,6264.55,6282.59,6282.59,-
11/20/2019,6304.73,6313.41,6257.95,6292.17,6292.17,-
11/19/2019,6329.37,6329.58,6301.1,6314.66,6314.66,-
11/18/2019,6309.68,6322.35,6297.85,6318.02,6318.02,-
11/15/2019,6289.36,6314.75,6282.7,6314.74,6314.74,-
11/14/2019,6253.53,6268.53,6238.51,6265.42,6265.42,-
11/13/2019,6238.66,6266.65,6227.99,6258.58,6258.58,-
11/12/2019,6248.75,6275.71,6240.05,6253.91,6253.91,-
11/11/2019,6230.3,6246.44,6221.19,6243.81,6243.81,-
11/8/2019,6232.18,6256.11,6216.74,6256.11,6256.11,-
11/7/2019,6242.7,6264.22,6229.02,6238.99,6238.99,-
11/6/2019,6215.72,6220.08,6197.09,6219.1,6219.1,-
11/5/2019,6226.77,6233.14,6209.38,6214.28,6214.28,-
11/4/2019,6223.02,6235.29,6214.78,6221.63,6221.63,-
11/1/2019,6165.86,6198.61,6165.86,6198.59,6198.59,-
10/31/2019,6157.6,6157.6,6109.68,6138.73,6138.73,-
10/30/2019,6142.74,6162.59,6115.31,6156.93,6156.93,-
10/29/2019,6133.43,6158.39,6132.41,6136.47,6136.47,-
10/28/2019,6126.75,6150.91,6126.75,6141.51,6141.51,-
10/25/2019,6068.55,6117.12,6066,6107.42,6107.42,-
10/24/2019,6091.62,6094.08,6062.65,6082.54,6082.54,-
10/23/2019,6049.63,6071.32,6044.12,6070.87,6070.87,-
10/22/2019,6083.19,6090.9,6051.82,6053.42,6053.42,-
10/21/2019,6054.21,6076.07,6051.96,6074.9,6074.9,-
10/18/2019,6054.74,6061.08,6013.53,6033.26,6033.26,-
10/17/2019,6062.54,6077.7,6044.47,6056.84,6056.84,-
10/16/2019,6039.67,6055.44,6030.61,6039.69,6039.69,-
10/15/2019,6006.79,6066.73,6006.79,6051.39,6051.39,-
10/14/2019,5991.04,6005.17,5985.41,5991.72,5991.72,-
10/11/2019,5985.51,6045.96,5985.51,6000.04,6000.04,-
10/10/2019,5895.01,5955.39,5892.12,5934.56,5934.56,-
10/9/2019,5879.85,5916.63,5872.97,5896.6,5896.6,-
10/8/2019,5896.79,5907.02,5841.27,5841.57,5841.57,-
10/7/2019,5944.75,5975.32,5927.56,5933.76,5933.76,-
10/4/2019,5892.91,5963.73,5892.91,5960.43,5960.43,-
10/3/2019,5825.89,5877.45,5766.45,5876.86,5876.86,-
10/2/2019,5903.98,5903.98,5803.34,5828.93,5828.93,-
10/1/2019,6022.89,6040.71,5932.06,5935.2,5935.2,-
9/30/2019,5989.08,6022.95,5989.08,6008.59,6008.59,-
9/27/2019,6025.89,6029.6,5945.35,5978.11,5978.11,-
9/26/2019,6025.56,6028.68,5981.23,6009.19,6009.19,-
9/25/2019,5990.12,6033.44,5959.53,6023.46,6023.46,-
9/24/2019,6058.88,6070.08,5968.7,5986.58,5986.58,-
9/23/2019,6020.2,6051.77,6017.88,6036.9,6036.9,-
9/20/2019,6070.48,6086.45,6023.61,6037.5,6037.5,-
9/19/2019,6074.09,6097.45,6059.58,6066.9,6066.9,-
9/18/2019,6055.87,6068.37,6009.68,6066.42,6066.42,-
9/17/2019,6044.08,6065.31,6040.38,6064.31,6064.31,-
9/16/2019,6045.54,6057.18,6034.62,6048.67,6048.67,-
9/13/2019,6077.23,6087.57,6058.5,6067.5,6067.5,-
9/12/2019,6069.24,6092.39,6052.79,6070.23,6070.23,-
9/11/2019,6012.51,6051.87,6000.2,6051.87,6051.87,-
9/10/2019,5991.24,6008.14,5963.17,6008.12,6008.12,-
9/9/2019,6026.16,6027.64,5988.22,6005.99,6005.99,-
9/6/2019,6009.33,6018.56,5993.58,6006.07,6006.07,-
9/5/2019,5969.34,6019.96,5969.34,6000.38,6000.38,-
9/4/2019,5895.54,5924.05,5889.9,5921.96,5921.96,-
9/3/2019,5863.47,5874.19,5829.08,5857.95,5857.95,-
8/30/2019,5919.65,5926.39,5871.82,5898.23,5898.23,-
8/29/2019,5865.02,5905.59,5855.57,5893.65,5893.65,-
8/28/2019,5765.13,5823.05,5749.57,5818.84,5818.84,-
8/27/2019,5829.11,5840.3,5764.07,5780.79,5780.79,-
8/26/2019,5775.81,5800.31,5754.25,5799.34,5799.34,-
8/23/2019,5864.47,5896.6,5711.17,5735.63,5735.63,-
8/22/2019,5904.46,5920.86,5851.25,5888.37,5888.37,-
8/21/2019,5886.37,5899.77,5878.77,5891.19,5891.19,-
8/20/2019,5880.03,5889.25,5841.56,5842.76,5842.76,-
8/19/2019,5868.46,5903.69,5868.46,5888.93,5888.93,-
8/16/2019,5769.97,5828.1,5769.97,5818.17,5818.17,-
8/15/2019,5731.67,5752.46,5690.03,5734.49,5734.49,-
8/14/2019,5827.09,5827.09,5717.38,5719.3,5719.3,-
8/13/2019,5798.36,5924.34,5790.98,5890.16,5890.16,-
8/12/2019,5851.19,5852.13,5782.91,5802.14,5802.14,-
8/9/2019,5897.34,5907.59,5836.26,5873.47,5873.47,-
8/8/2019,5827.4,5912.91,5824.14,5911.66,5911.66,-
8/7/2019,5750.36,5817.61,5684.52,5801.32,5801.32,-
8/6/2019,5755.29,5802,5728.02,5796.72,5796.72,-
8/5/2019,5829.05,5829.05,5676.31,5721.8,5721.8,-
8/2/2019,5920.95,5923.61,5861.1,5897.1,5897.1,-
8/1/2019,5993.64,6060.55,5923.34,5939.83,5939.83,-
7/31/2019,6065.24,6067.61,5949.04,5993.17,5993.17,-
7/30/2019,6047.84,6067,6034.57,6058.96,6058.96,-
7/29/2019,6081.05,6083.16,6060.71,6074.01,6074.01,-
7/26/2019,6058.48,6088.08,6057.23,6083.82,6083.82,-
7/25/2019,6064.44,6064.44,6026.38,6039.13,6039.13,-
7/24/2019,6029.25,6071.07,6025.56,6071.05,6071.05,-
7/23/2019,6020.9,6043.27,6008.51,6042.48,6042.48,-
7/22/2019,5995.04,6012.7,5984.44,6001.28,6001.28,-
7/19/2019,6039.8,6043.17,5983.41,5984.2,5984.2,-
7/18/2019,5988.5,6027.45,5976.9,6021.15,6021.15,-
7/17/2019,6040.61,6040.89,5998.99,5999.05,5999.05,-
7/16/2019,6054.66,6060.42,6032.73,6038.4,6038.4,-
7/15/2019,6065.87,6065.87,6047.73,6058.83,6058.83,-
7/12/2019,6036.85,6057.88,6033.92,6057.77,6057.77,-
7/11/2019,6028.75,6034.19,6007,6029.33,6029.33,-
7/10/2019,6007.99,6035.36,5998.63,6015.56,6015.56,-
7/9/2019,5960.13,5992.99,5955.95,5988.48,5988.48,-
7/8/2019,5987.02,5988.9,5967.62,5979.34,5979.34,-
7/5/2019,5995.94,6015.58,5963.25,6008.31,6008.31,-
7/3/2019,5982.9,5982.9,5982.9,5982.9,5982.9,-
7/2/2019,5971.29,5971.29,5971.29,5971.29,5971.29,-
7/1/2019,5953.63,5953.63,5953.63,5953.63,5953.63,-
6/28/2019,5890.53,5912.71,5882.77,5908.25,5908.25,-
6/27/2019,5863.58,5882.95,5861.88,5874.15,5874.15,-
6/26/2019,5875.58,5888.59,5849.38,5850.9,5850.9,-
6/25/2019,5915.15,5916.16,5855.52,5858.13,5858.13,-
6/24/2019,5926.47,5933.43,5911.75,5914.29,5914.29,-
6/21/2019,5929.07,5952.03,5917.38,5924.54,5924.54,-
6/20/2019,5922.47,5939.45,5886.23,5931.66,5931.66,-
6/19/2019,5863.59,5886.06,5845.4,5875.45,5875.45,-
6/18/2019,5835.79,5883.81,5833.25,5857.95,5857.95,-
6/17/2019,5801.56,5816.58,5796.68,5801.4,5801.4,-
6/14/2019,5795.65,5810.71,5781.31,5795.96,5795.96,-
6/13/2019,5793.7,5811.76,5785.22,5804.53,5804.53,-
6/12/2019,5784.93,5796.65,5768.93,5779.12,5779.12,-
6/11/2019,5826.03,5840.52,5776.42,5790.83,5790.83,-
6/10/2019,5790.75,5828.7,5790.21,5792.56,5792.56,-
6/7/2019,5724.58,5788.89,5724.58,5765.66,5765.66,-
6/6/2019,5675.18,5722.15,5663.15,5705.22,5705.22,-
6/5/2019,5652.73,5671.15,5618.37,5668.89,5668.89,-
6/4/2019,5540.81,5624.7,5540.81,5622.31,5622.31,-
6/3/2019,5518.27,5541.39,5473.21,5504.05,5504.05,-
5/31/2019,5547.51,5552.98,5516.33,5519.27,5519.27,-
5/30/2019,5588.11,5611.89,5567.67,5591.97,5591.97,-
5/29/2019,5594,5597.53,5545.53,5579.51,5579.51,-
5/28/2019,5673.61,5694.55,5617.17,5618.18,5618.18,-
5/24/2019,5678.31,5696.25,5653.83,5665.6,5665.6,-
5/23/2019,5686.08,5686.08,5623.54,5657.1,5657.1,-
5/22/2019,5724.28,5742.14,5714.39,5724.71,5724.71,-
5/21/2019,5720.08,5749.79,5720.08,5740.81,5740.81,-
5/20/2019,5695.72,5719.47,5674.45,5692.3,5692.3,-
5/17/2019,5729.02,5782.88,5720.39,5730.89,5730.89,-
5/16/2019,5722.85,5795.61,5722.85,5763.95,5763.95,-
5/15/2019,5650.22,5726.94,5639.98,5711.49,5711.49,-
5/14/2019,5648.58,5713.51,5648.58,5677.2,5677.2,-
5/13/2019,5688.14,5688.14,5610.61,5631.41,5631.41,-
5/10/2019,5733.79,5790.15,5658.44,5770.44,5770.44,-
5/9/2019,5725.31,5757.58,5678.41,5747.08,5747.08,-
5/8/2019,5762.87,5799.57,5750.27,5762.48,5762.48,-
5/7/2019,5829.57,5829.57,5728.76,5771.59,5771.59,-
5/6/2019,5821.25,5878.05,5799.89,5868.45,5868.45,-
5/3/2019,5861.43,5898.47,5861.43,5894.3,5894.3,-
5/2/2019,5846.76,5865.8,5803.53,5837.46,5837.46,-
5/1/2019,5906.87,5910.38,5849.3,5849.65,5849.65,-
4/30/2019,5876.44,5898.36,5850.66,5893.81,5893.81,-
4/29/2019,5883.16,5901,5880.73,5888.05,5888.05,-
4/26/2019,5853.33,5881.48,5837.01,5881.48,5881.48,-
4/25/2019,5859.5,5867.64,5827.25,5853.87,5853.87,-
4/24/2019,5869.54,5875.16,5853.64,5856.03,5856.03,-
4/23/2019,5821.5,5874.15,5818.7,5868.88,5868.88,-
4/22/2019,5798.77,5820.18,5793.99,5817.16,5817.16,-
4/18/2019,5810.68,5817.83,5784.85,5811.13,5811.13,-
4/17/2019,5833.01,5836.78,5791.83,5801.83,5801.83,-
4/16/2019,5824.87,5832.26,5801.89,5814.46,5814.46,-
4/15/2019,5816.99,5819.31,5793.47,5811.51,5811.51,-
4/12/2019,5801.93,5821.2,5797,5815.04,5815.04,-
4/11/2019,5783.48,5786.34,5763.73,5776.28,5776.28,-
4/10/2019,5762.31,5778.97,5757.89,5775.99,5775.99,-
4/9/2019,5772.25,5772.84,5746.02,5755.49,5755.49,-
4/8/2019,5774.25,5788.93,5758.95,5788.86,5788.86,-
4/5/2019,5765.53,5783.68,5763.31,5782.7,5782.7,-
4/4/2019,5745.17,5759.73,5731.56,5755.96,5755.96,-
4/3/2019,5748.05,5766.28,5726.23,5742.67,5742.67,-
4/2/2019,5732.35,5741.6,5713.49,5730.35,5730.35,-
4/1/2019,5692.95,5734.41,5692.95,5730.04,5730.04,-
3/29/2019,5652.21,5667.72,5634.22,5664.46,5664.46,-
3/28/2019,5614.25,5634.7,5593.05,5626.32,5626.32,-
3/27/2019,5633.98,5645.41,5570.09,5605.32,5605.32,-
3/26/2019,5619.82,5654.16,5602.51,5631.39,5631.39,-
3/25/2019,5586.53,5614.05,5564.66,5591.23,5591.23,-
3/22/2019,5683.02,5686.19,5595.04,5595.5,5595.5,-
3/21/2019,5633.04,5714.14,5628.68,5703.28,5703.28,-
3/20/2019,5655.95,5680.32,5618.27,5641.74,5641.74,-
3/19/2019,5674.51,5697.79,5639.62,5658.15,5658.15,-
3/18/2019,5638.1,5663.62,5636.9,5658.73,5658.73,-
3/15/2019,5614.42,5654.21,5614.42,5637.77,5637.77,-
3/14/2019,5613.38,5622.54,5599.75,5609.59,5609.59,-
3/13/2019,5590.31,5633.09,5590.31,5612.56,5612.56,-
3/12/2019,5565.09,5586.97,5556.77,5556.77,5556.77,-
3/11/2019,5485.52,5558.1,5485.52,5556.77,5556.77,-
3/8/2019,5451.87,5478.51,5435.03,5476.39,5476.39,-
3/7/2019,5522.69,5524,5468.03,5487.56,5487.56,-
3/6/2019,5568.91,5568.91,5525.91,5531.34,5531.34,-
3/5/2019,5576.9,5580.81,5554.08,5567.4,5567.4,-
3/4/2019,5616.57,5621.42,5523.4,5573.53,5573.53,-
3/1/2019,5584.19,5603.74,5562.56,5595.11,5595.11,-
2/28/2019,5563.72,5574.86,5552.55,5556.49,5556.49,-
2/27/2019,5560.83,5576.83,5536.16,5570.57,5570.57,-
2/26/2019,5569.68,5591.11,5564.1,5572.74,5572.74,-
2/25/2019,5593.52,5611.67,5574.86,5577.09,5577.09,-
2/22/2019,5545.53,5572.5,5543.2,5569.45,5569.45,-
2/21/2019,5544.48,5546.98,5513.27,5533.8,5533.8,-
2/20/2019,5541.64,5562.84,5531.8,5552.9,5552.9,-
2/19/2019,5521.09,5557.06,5517.29,5541.98,5541.98,-
2/15/2019,5502.66,5533.33,5502.66,5533.27,5533.27,-
2/14/2019,5468.88,5497.58,5444.44,5473.33,5473.33,-
2/13/2019,5480.52,5503.34,5477.19,5485.97,5485.97,-
2/12/2019,5424.9,5475.86,5424.9,5468.98,5468.98,-
2/11/2019,5404.17,5415.34,5387.02,5399,5399,-
2/8/2019,5364.2,5395.17,5343.24,5395.12,5395.12,-
2/7/2019,5412.54,5416.09,5352.25,5389.69,5389.69,-
2/6/2019,5446.64,5452.53,5425.4,5439.8,5439.8,-
2/5/2019,5432.75,5453.93,5424.24,5451.4,5451.4,-
2/4/2019,5389.2,5425.81,5373.87,5425.8,5425.8,-
2/1/2019,5380.81,5409.33,5370.24,5389.19,5389.19,-
1/31/2019,5346.59,5393.26,5333.17,5383.63,5383.63,-
1/30/2019,5282,5355.28,5271.66,5336.6,5336.6,-
1/29/2019,5264.02,5276.05,5236.49,5254.31,5254.31,-
1/28/2019,5264.13,5264.13,5222.73,5261.88,5261.88,-
1/25/2019,5288.93,5318.67,5288.86,5303.51,5303.51,-
1/24/2019,5251.74,5268.23,5228.21,5258.69,5258.69,-
1/23/2019,5260.8,5280.12,5200.02,5251.29,5251.29,-
1/22/2019,5289.45,5289.45,5208.68,5239.75,5239.75,-
1/18/2019,5276.1,5324.19,5269.01,5314.78,5314.78,-
1/17/2019,5192.39,5263.35,5186.58,5245.48,5245.48,-
1/16/2019,5202.76,5224.66,5199.05,5205.45,5205.45,-
1/15/2019,5143.65,5199.24,5143.65,5193.78,5193.78,-
1/14/2019,5134,5151.65,5114.46,5138.58,5138.58,-
1/11/2019,5148.93,5165.16,5127.66,5165.15,5165.15,-
1/10/2019,5119.89,5168.17,5097.19,5165.89,5165.89,-
1/9/2019,5132.77,5162.69,5111.32,5142.66,5142.66,-
1/8/2019,5107.52,5130.77,5066.64,5120.04,5120.04,-
1/7/2019,5042.77,5103.48,5020.83,5070.76,5070.76,-
1/4/2019,4920.88,5047.56,4920.88,5035.45,5035.45,-
1/3/2019,4955.83,4958.06,4860.86,4868.3,4868.3,-
1/2/2019,4924.81,5009.24,4906.15,4990.56,4990.56,-
12/31/2018,4968.5,4988.9,4936.58,4984.22,4984.22,-
12/28/2018,4967.52,5010.16,4916.64,4941.61,4941.61,-
12/27/2018,4854.87,4946.94,4766.39,4946.94,4946.94,-
12/26/2018,4696.63,4904.61,4664.09,4904.49,4904.49,-
12/24/2018,4770.95,4790,4672.66,4672.66,4672.66,-
12/21/2018,4899.41,4976.56,4787.04,4802.51,4802.51,-
12/20/2018,4961.79,4987.34,4851.58,4903.46,4903.46,-
12/19/2018,5061.59,5134.03,4946.93,4981.92,4981.92,-
12/18/2018,5086.65,5114.41,5025.16,5059.34,5059.34,-
12/17/2018,5147.6,5168.14,5028.39,5058.58,5058.58,-
12/14/2018,5224.65,5234.82,5153.63,5165.6,5165.6,-
12/13/2018,5281.68,5304.19,5239.12,5265.46,5265.46,-
12/12/2018,5279.75,5333.79,5264.03,5265.53,5265.53,-
12/11/2018,5292.03,5311.68,5206.46,5237.1,5237.1,-
12/10/2018,5225.06,5257.92,5131.85,5238.7,5238.7,-
12/7/2018,5344.97,5379.12,5210.25,5229.44,5229.44,-
12/6/2018,5289.04,5353.48,5205.72,5353.43,5353.43,-
12/4/2018,5523.41,5530.26,5354.29,5359.91,5359.91,-
12/3/2018,5539.12,5558.16,5505.18,5538.86,5538.86,-
11/30/2018,5434.43,5480.24,5424.72,5478.91,5478.91,-
11/29/2018,5431.92,5465.18,5404.25,5433.49,5433.49,-
11/28/2018,5340.29,5444.36,5326.27,5444.12,5444.12,-
11/27/2018,5284.99,5322.23,5270.81,5321.52,5321.52,-
11/26/2018,5257.59,5305.92,5257.59,5304.17,5304.17,-
11/23/2018,5224.01,5252.07,5219.62,5222.43,5222.43,-
11/21/2018,5272.12,5297.57,5256.6,5256.61,5256.61,-
11/20/2018,5265.45,5294.63,5219.67,5240.23,5240.23,-
11/19/2018,5416.05,5420.86,5317.69,5336.7,5336.7,-
11/16/2018,5391.7,5447.32,5379.34,5426.86,5426.86,-
11/15/2018,5341.69,5424.55,5297.58,5414.43,5414.43,-
11/14/2018,5427.93,5445.51,5324.62,5355.94,5355.94,-
11/13/2018,5410.96,5459.57,5381.32,5395.37,5395.37,-
11/12/2018,5497.75,5501.69,5394.82,5403.19,5403.19,-
11/9/2018,5537.73,5537.73,5478.63,5511.79,5511.79,-
11/8/2018,5561.11,5577.68,5538.73,5562,5562,-
11/7/2018,5494.3,5575.39,5494.3,5573.06,5573.06,-
11/6/2018,5423.49,5459.57,5421.24,5457.25,5457.25,-
